"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",131.593947744332,129.690264596822,133.497630891843,129.211704707316,133.976190781348,128.350454531969,134.837440956696
"2019.008",131.67086543252,129.192038472902,134.149692392138,128.568895300442,134.772835564598,127.447442837925,135.894288027114
"2019.016",131.541503834888,128.719150077346,134.36385759243,128.00964896939,135.073358700385,126.732780667144,136.350227002632
"2019.024",131.534409754767,128.260727566596,134.808091942937,127.437768668055,135.631050841479,125.956713712937,137.112105796596
"2019.031",131.628089739631,127.932899351139,135.323280128123,127.003979059792,136.252200419471,125.332228498679,137.923950980583
"2019.039",131.598996856878,127.619906987821,135.578086725935,126.619618252504,136.578375461252,124.819427999241,138.378565714515
"2019.047",131.543612307878,127.28275274634,135.804471869416,126.211630966629,136.875593649128,124.283964564105,138.803260051651
