"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",20.8113213658968,19.7322268537305,21.8904158780631,19.4609572618429,22.1616854699507,18.9727613459231,22.6498813858704
"2019.008",20.8113213658968,19.4473275498265,22.1753151819671,19.104438172065,22.5182045597286,18.4873502313539,23.1352925004397
"2019.016",20.8113213658968,19.2124113326652,22.4102313991283,18.8104672329691,22.8121754988244,18.087100243937,23.5355424878565
"2019.024",20.8113213658968,19.007839328709,22.6148034030846,18.5544686269876,23.0681741048059,17.7385506929577,23.8840920388359
"2019.031",20.8113213658968,18.8242175380736,22.79842519372,18.3246868312315,23.297955900562,17.4256960919455,24.196946639848
"2019.039",20.8113213658968,18.6561842967895,22.966458435004,18.114412332789,23.5082303990045,17.1394012438407,24.4832414879529
"2019.047",20.8113213658968,18.5003367379231,23.1223059938705,17.9193868305509,23.7032559012427,16.8738683477766,24.7487743840169
