"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",51.48,49.5577895369298,53.4022104630701,49.0745721338571,53.8854278661429,48.2049399681581,54.7550600318419
"2019.008",51.48,48.7615838933907,54.1984161066093,48.0782112883905,54.8817887116095,46.8483656853831,56.1116343146169
"2019.016",51.48,48.150633815122,54.809366184878,47.3136767218985,55.6463232781015,45.8074296270117,57.1525703729883
"2019.024",51.48,47.6355790738597,55.3244209261403,46.6691442677142,56.2908557322858,44.9298799363162,58.0301200636838
"2019.031",51.48,47.1818067375138,55.7781932624862,46.1012997763322,56.8587002236678,44.1567431384089,58.8032568615911
"2019.039",51.48,46.7715651872392,56.1884348127608,45.5879291148782,57.3720708851218,43.4577740450041,59.5022259549959
"2019.047",51.48,46.3943091471901,56.5656908528099,45.1158360694811,57.8441639305189,42.8150056269391,60.1449943730609
