"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",50.310001,49.5159249510465,51.1040770489535,49.3163051000522,51.3036968999478,48.9570551180923,51.6629468819077
"2019.008",50.310001,49.1870078820143,51.4329941179857,48.9047027814193,51.7152992185807,48.3966465846493,52.2233554153507
"2019.016",50.310001,48.9346209381389,51.6853810618611,48.5888692140176,52.0311327859824,47.9666299926448,52.6533720073552
"2019.024",50.310001,48.7218489020929,51.8981530979071,48.3226092001045,52.2973927998955,47.6041092361846,53.0158927638154
"2019.032",50.310001,48.5343929752354,52.0856090247646,48.088029418754,52.531972581246,47.284722038176,53.335279961824
"2019.040",50.310001,48.3649198630985,52.2550821369015,47.8759530856323,52.7440489143677,46.9959739397263,53.6240280602737
"2019.048",50.310001,48.2090732523962,52.4109287476038,47.6809287699137,52.9390732300863,46.7304426591433,53.8895593408567
