"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",8.8207,8.75516780867635,8.88623219132365,8.73869391265016,8.90270608734984,8.70904632589591,8.93235367410409
"2019.012",8.8207,8.72802348625807,8.91337651374193,8.7047258790727,8.9366741209273,8.66279785979322,8.97860214020679
"2019.024",8.8207,8.70719491509612,8.93420508490389,8.67866129018014,8.96273870981986,8.62731016359998,9.01408983640002
"2019.036",8.8207,8.6896356173527,8.9517643826473,8.65668782530031,8.98471217469969,8.59739265179183,9.04400734820817
"2019.048",8.8207,8.6741655654858,8.9672344345142,8.63732881411696,9.00407118588304,8.57103479476566,9.07036520523435
"2019.060",8.8207,8.66017956953062,8.98122043046939,8.61982693019078,9.02157306980922,8.54720547053798,9.09419452946202
"2019.071",8.8207,8.64731811888852,8.99408188111148,8.60373228687888,9.03766771312113,8.52529214535393,9.11610785464607
