"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",15.503313422022,15.2232465526598,15.7833802913842,15.152841574693,15.8537852693509,15.026135804007,15.9804910400369
"2019.008",15.503313422022,15.1488036424706,15.8578232015734,15.0596847357068,15.9469421083372,14.8993000570903,16.1073267869536
"2019.016",15.503313422022,15.0874806235551,15.9191462204889,14.9829459491018,16.0236808949421,14.794817966216,16.211808877828
"2019.024",15.503313422022,15.034104887611,15.9725219564329,14.916152283641,16.090474560403,14.7038764471582,16.3027503968858
"2019.032",15.503313422022,14.9862095821143,16.0204172619297,14.8562167538367,16.1504100902072,14.6222724793519,16.3843543646921
"2019.040",15.503313422022,14.9423890833358,16.0642377607081,14.801380381392,16.2052464626519,14.5476111626636,16.4590156813803
"2019.048",15.503313422022,14.9017522478977,16.1048745961462,14.7505280016799,16.256098842364,14.4783741680052,16.5282526760387
