"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",0.9943,0.989530154552069,0.999069845447931,0.988331080686491,1.00026891931351,0.986173142673654,1.00242685732635
"2019.008",0.9943,0.987554419877113,1.00104558012289,0.985858673354125,1.00274132664587,0.98280688814961,1.00579311185039
"2019.015",0.9943,0.986038385339932,1.00256161466007,0.983961528482724,1.00463847151728,0.980223870204905,1.0083761297951
"2019.023",0.9943,0.984760309104138,1.00383969089586,0.982362161372983,1.00623783862702,0.978046285347307,1.01055371465269
"2019.030",0.9943,0.983634301336259,1.00496569866374,0.980953090662783,1.00764690933722,0.976127794574847,1.01247220542515
"2019.038",0.9943,0.982616312500632,1.00598368749937,0.97967919336606,1.00892080663394,0.974393346338052,1.01420665366195
"2019.045",0.9943,0.981680175152561,1.00691982484744,0.978507723900646,1.01009227609935,0.972798356573984,1.01580164342602
