"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",1.7338,1.72427959021658,1.74332040978342,1.72188628949322,1.74571371050678,1.71757913648507,1.75002086351493
"2019.008",1.7338,1.72033610736494,1.74726389263506,1.71695146902312,1.75064853097688,1.71086023482379,1.75673976517621
"2019.016",1.7338,1.71731016654625,1.75028983345375,1.71316484809558,1.75443515190442,1.70570464024951,1.76189535975049
"2019.024",1.7338,1.71475918043317,1.75284081956683,1.70997257898643,1.75762742101357,1.70135827297015,1.76624172702985
"2019.033",1.7338,1.71251171655063,1.75508828344937,1.70716013344258,1.76043986655742,1.69752904652688,1.77007095347312
"2019.041",1.7338,1.71047985388843,1.75712014611157,1.70461748831514,1.76298251168486,1.6940671612011,1.7735328387989
"2019.049",1.7338,1.70861136333365,1.75898863666635,1.70227928480703,1.76532071519297,1.69088362908879,1.77671637091121
