"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",9.50329,9.462894613904,9.543685386096,9.4527397666901,9.5538402333099,9.43446438645999,9.57211561354001
"2019.008",9.50329,9.44616229712574,9.56041770287426,9.43180117447202,9.57477882552798,9.40595588389306,9.60062411610694
"2019.016",9.50329,9.43332313889036,9.57325686110964,9.4157344275728,9.5908455724272,9.3840805404866,9.6224994595134
"2019.024",9.50329,9.422499227808,9.584080772192,9.4021895333802,9.6043904666198,9.36563877291997,9.64094122708003
"2019.033",9.50329,9.41296317071199,9.59361682928801,9.39025624204059,9.6163237579594,9.3493912495314,9.6571887504686
"2019.041",9.50329,9.40434191610208,9.60223808389792,9.37946772201211,9.62711227798789,9.33470236559298,9.67187763440702
"2019.049",9.50329,9.39641385427555,9.61016614572445,9.36954665394572,9.63703334605428,9.32119454274169,9.68538545725831
