"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",25.82,25.6424949544507,25.9975050455493,25.597872615331,26.042127384669,25.5175671024077,26.1224328975924
"2019.008",25.82,25.5689699571946,26.0710300428054,25.5058644400266,26.1341355599734,25.3922952945171,26.2477047054829
"2019.016",25.82,25.5125522425089,26.1274477574911,25.4352640840009,26.2047359159991,25.2961708554898,26.3438291445102
"2019.024",25.82,25.4649899089015,26.1750100910985,25.375745230662,26.264254769338,25.2151342048153,26.4248657951847
"2019.032",25.82,25.4230866518027,26.2169133481973,25.3233080682159,26.3166919317841,25.1437394823513,26.4962605176487
"2019.040",25.82,25.3852032116348,26.2547967883652,25.2759012496621,26.3640987503379,25.0791937194673,26.5608062805327
"2019.048",25.82,25.3503657930175,26.2896342069825,25.2323061807887,26.4076938192113,25.019837764686,26.620162235314
