"","Point Forecast","Lo 75","Hi 75","Lo 85","Hi 85","Lo 95","Hi 95"
"2019.000",117.011875828672,115.004333330715,119.019418326629,114.499664621925,119.524087035419,113.591427171463,120.432324485882
"2019.008",117.090508653953,114.154508475637,120.02650883227,113.416438212861,120.764579095045,112.088154841911,122.092862465995
"2019.016",117.504452952889,113.911019282408,121.09788662337,113.007679237328,122.001226668451,111.381964693997,123.626941211782
"2019.024",117.504452952889,113.019823941151,121.989081964627,111.892449584165,123.116456321614,109.863547070751,125.145358835028
"2019.032",117.504452952889,112.278457430341,122.730448475437,110.964713678867,124.044192226911,108.600407640834,126.408498264944
"2019.040",117.504452952889,111.629917989978,123.378987915801,110.153140299098,124.855765606681,107.495426869471,127.513479036308
"2019.048",117.504452952889,111.046179742561,123.962726163217,109.422658245313,125.586247660465,106.500854297996,128.508051607783
